id,p_EF,p_INF,p_ADR,p_DI,p_Finding
1239648709887102976,0.011961898766458035,0.015666935592889786,0.026954611763358116,0.028029626235365868,0.028492720797657967
1239639478303469568,0.017180917784571648,0.013456623069941998,0.01757749170064926,0.027387531474232674,0.029212120920419693
1239473846497038336,0.019039848819375038,0.018552541732788086,0.012428553774952888,0.026520198211073875,0.020046336576342583
1239444431910158336,0.010554431937634945,0.036959994584321976,0.023715566843748093,0.8916411399841309,0.2003471702337265
1239190250301382657,0.008281531743705273,0.016414692625403404,0.36840903759002686,0.041763756424188614,0.16564291715621948
1239069778825883653,0.02142149582505226,0.010744746774435043,0.032105106860399246,0.026310831308364868,0.030256938189268112
1238832649420124161,0.00750573119148612,0.008813357912003994,0.08137185871601105,0.5748928785324097,0.2429920881986618
1238832648249884672,0.01726328209042549,0.014699849300086498,0.013025760650634766,0.03254532814025879,0.033817194402217865
1238803638157561856,0.011596308089792728,0.015010030940175056,0.023141350597143173,0.03832732513546944,0.05921497941017151
1238744556289445898,0.022084837779402733,0.030872909352183342,0.013322419486939907,0.018485834822058678,0.02113371714949608
1238552218984419330,0.012324526906013489,0.00911866407841444,0.04668036475777626,0.03621295839548111,0.05867899954319
1238528507879337985,0.01398133672773838,0.02872770093381405,0.016889328137040138,0.020230881869792938,0.02757035195827484
1238344105241051136,0.014218186028301716,0.007232838775962591,0.0471554696559906,0.06954861432313919,0.09682875871658325
1238180711326265353,0.017096124589443207,0.06478646397590637,0.01329807285219431,0.015869226306676865,0.021969718858599663
1238038954752053248,0.014626847580075264,0.009002463892102242,0.1416972428560257,0.034111857414245605,0.14553478360176086
1237976133297221632,0.011228779330849648,0.011075732298195362,0.02719317190349102,0.03712012246251106,0.05651293322443962
1237826164791574529,0.011878928169608116,0.014356004074215889,0.34392431378364563,0.02886713109910488,0.0909491702914238
1237814900640100354,0.017995372414588928,0.021483546122908592,0.6179941296577454,0.05572843179106712,0.48594972491264343
1237795925340364806,0.012755447067320347,0.010148257948458195,0.021642249077558517,0.04791896045207977,0.038219600915908813
1237437646286315521,0.4418424069881439,0.023385947570204735,0.016583578661084175,0.9735462665557861,0.03357478976249695
1237371503236259840,0.011055282317101955,0.0168622974306345,0.6260924935340881,0.06918175518512726,0.3148602247238159
1237317056959254528,0.01390750426799059,0.0630624070763588,0.014143634587526321,0.016882410272955894,0.023813070729374886
1237133857066975237,0.032126057893037796,0.013803860172629356,0.021730855107307434,0.01886429823935032,0.049559857696294785
1237024605556047872,0.012085385620594025,0.019383007660508156,0.013630783185362816,0.03360810875892639,0.026083024218678474
1237024246259425281,0.011024774052202702,0.011519338935613632,0.022729923948645592,0.03831099346280098,0.04598052427172661
1237007245860315138,0.009821143932640553,0.012712051160633564,0.06410374492406845,0.05393438786268234,0.18282239139080048
1236724321957093377,0.01059150043874979,0.010283718816936016,0.1663818061351776,0.8549584746360779,0.27733635902404785
1236702709618786304,0.011306731961667538,0.015568447299301624,0.008626038208603859,0.08800553530454636,0.033762022852897644
1236388784771563520,0.012679520063102245,0.013515190221369267,0.02065601758658886,0.029496658593416214,0.03993844985961914
1236370563515457536,0.012788129970431328,0.017881149426102638,0.020727690309286118,0.02245352976024151,0.03491028770804405
1236315907674247169,0.01363060250878334,0.014309214428067207,0.015820084139704704,0.038038451224565506,0.028368214145302773
1236214440917381120,0.01591338776051998,0.018238820135593414,0.015992913395166397,0.02510841004550457,0.02113262750208378
1236214234100441088,0.020119022578001022,0.011585473082959652,0.017893817275762558,0.025167521089315414,0.03511502593755722
1235654849800400897,0.026577159762382507,0.015953483060002327,0.8743385076522827,0.09899358451366425,0.1824079006910324
1235292697767923714,0.012253913097083569,0.026606736704707146,0.025125358253717422,0.022291895002126694,0.026709269732236862
1235210106771558400,0.007778714876621962,0.010480300523340702,0.03075762838125229,0.40728092193603516,0.1648077517747879
1234845318442881024,0.00896343495696783,0.015223615802824497,0.022907374426722527,0.03870168328285217,0.03606704995036125
1234438077483012097,0.013366532512009144,0.024753358215093613,0.022066771984100342,0.01893318071961403,0.03636382892727852
1233690828176011264,0.01720312424004078,0.017419422045350075,0.01442257035523653,0.027090465649962425,0.023312479257583618
1233637216729157633,0.01703452691435814,0.007051161024719477,0.11609756201505661,0.037311408668756485,0.10818808525800705
1233457097590874114,0.008503741584718227,0.017868753522634506,0.1164529100060463,0.052479248493909836,0.09300783276557922
1233003752912756737,0.01627354510128498,0.02238970249891281,0.009030502289533615,0.11663835495710373,0.02274775691330433
1232556533352935426,0.009040911681950092,0.027261976152658463,0.01065092347562313,0.07277154922485352,0.029445823282003403
1232346714767577088,0.019182411953806877,0.013270771130919456,0.020165935158729553,0.022166568785905838,0.02536972425878048
1232243269775626240,0.0197178702801466,0.013717396184802055,0.015936417505145073,0.027554059401154518,0.03446384519338608
1232197507888885760,0.023176463320851326,0.0312618613243103,0.015393877401947975,0.01505735982209444,0.022159164771437645
1232018103132938240,0.010158906690776348,0.011735992506146431,0.02137667126953602,0.0429595410823822,0.03756072744727135
1232001240957169667,0.039356861263513565,0.0368737168610096,0.9419388771057129,0.08040880411863327,0.11668406426906586
1231490892286091264,0.026763921603560448,0.013301207683980465,0.02034347504377365,0.02151883766055107,0.027926605194807053
1230892553400147968,0.008177615702152252,0.013013506308197975,0.15386863052845,0.04527905583381653,0.13073498010635376
1230738386425540609,0.011834793724119663,0.01243874803185463,0.01413810346275568,0.0728556364774704,0.0664423331618309
1230707052130885634,0.01085712481290102,0.015305102802813053,0.03478043153882027,0.025558020919561386,0.04016045108437538
1230582446648942594,0.01580050401389599,0.01583397388458252,0.01289317850023508,0.032213613390922546,0.02799810841679573
1230467207802605568,0.022409845143556595,0.011393772438168526,0.014465916901826859,0.7631432414054871,0.16491295397281647
1230220270616576007,0.016693100333213806,0.01878797449171543,0.013834284618496895,0.027424274012446404,0.024578217417001724
1230023354968629248,0.0206612516194582,0.013423769734799862,0.019440433010458946,0.021429795771837234,0.02602575533092022
1229264537980932096,0.96189284324646,0.02873823791742325,0.028219828382134438,0.0590350404381752,0.0233362577855587
1229157907507433472,0.009441224858164787,0.08185163140296936,0.01704511046409607,0.019555551931262016,0.020516205579042435
1229151556446171136,0.013993741013109684,0.008444651961326599,0.09458688646554947,0.0838908776640892,0.20944994688034058
1229015720664629249,0.01433595921844244,0.01344987004995346,0.015429303981363773,0.03363301232457161,0.0252099446952343
1228746930425081857,0.012396195903420448,0.0110842389985919,0.0280144065618515,0.03319355472922325,0.04312539100646973
1228625841321660416,0.01439211331307888,0.020261546596884727,0.017911404371261597,0.02423531748354435,0.024792613461613655
1228354098828804097,0.013352571986615658,0.014459441415965557,0.050668761134147644,0.018003901466727257,0.04640921950340271
1228339971884494850,0.8422927856445312,0.004926309920847416,0.028238888829946518,0.5069429278373718,0.07370958477258682
1228318781438558208,0.013989846222102642,0.01356789842247963,0.013785234652459621,0.039432648569345474,0.027041077613830566
1228235171926704129,0.09543799608945847,0.9245330095291138,0.0886915847659111,0.9637085795402527,0.0768095925450325
1228045025977798661,0.018934961408376694,0.012720324099063873,0.020838353782892227,0.02250373363494873,0.027374692261219025
1228014880269185027,0.009810294024646282,0.027733344584703445,0.32518965005874634,0.026464147493243217,0.2039467692375183
1227158675074232320,0.012826653197407722,0.030861608684062958,0.022389065474271774,0.02708359993994236,0.08161354064941406
1226879360151539714,0.029979093000292778,0.032058220356702805,0.11822675168514252,0.9817618131637573,0.17460514605045319
1226811088794243072,0.010320118628442287,0.012781725265085697,0.1145026907324791,0.025925831869244576,0.08950891345739365
1226617515683516417,0.018461085855960846,0.01036084070801735,0.03375379368662834,0.02416703850030899,0.04474683478474617
1226476670040911873,0.017179107293486595,0.014825510792434216,0.016750812530517578,0.026086216792464256,0.02683895081281662
1226392928240783361,0.019588762894272804,0.021266423165798187,0.797869086265564,0.027217108756303787,0.11362028867006302
1226390485205319685,0.02174842543900013,0.009029844775795937,0.02556036226451397,0.03513918071985245,0.043913234025239944
1226249807683039232,0.01867910847067833,0.024770844727754593,0.8254127502441406,0.03223593533039093,0.10948340594768524
1226184327492493312,0.016265271231532097,0.012964612804353237,0.04157577455043793,0.019794007763266563,0.038280922919511795
1226054507865481216,0.06967201828956604,0.05302900820970535,0.9549877047538757,0.057633571326732635,0.09981505572795868
1226043104031117312,0.017850402742624283,0.011545996181666851,0.017159152776002884,0.030801696702837944,0.03075740672647953
1225997411106967552,0.008371158502995968,0.018455829471349716,0.10840144008398056,0.04400501772761345,0.2176707684993744
1225934461008781312,0.01370378490537405,0.010884149931371212,0.04690814018249512,0.026607390493154526,0.055699076503515244
1225709536398528512,0.41873404383659363,0.7189195156097412,0.016023658215999603,0.012152624316513538,0.030097929760813713
1225530361171582976,0.015191559679806232,0.014088747091591358,0.46677637100219727,0.02447490021586418,0.24066230654716492
1225437210650038272,0.02572057768702507,0.19986288249492645,0.01225954294204712,0.01119499932974577,0.036185432225465775
1225429097549062144,0.0142916115000844,0.011104216799139977,0.5683276653289795,0.07907208055257797,0.33823806047439575
1225370580649742338,0.010967276059091091,0.013346354477107525,0.032449617981910706,0.02616327628493309,0.04490497335791588
1225370312381992961,0.010769774205982685,0.011935512535274029,0.02079210802912712,0.03987429291009903,0.034177444875240326
1225309274391400450,0.015184741467237473,0.016582420095801353,0.024943923577666283,0.021197298541665077,0.02762850932776928
1225016237513695233,0.01583060808479786,0.011758600361645222,0.03625450283288956,0.029209211468696594,0.037445709109306335
1224998669876977665,0.011669041588902473,0.049541670829057693,0.01679636910557747,0.018457645550370216,0.027836108580231667
1224743661914742784,0.02047148533165455,0.01637229509651661,0.017665725201368332,0.020156174898147583,0.02489534765481949
1224636289124831233,0.05258660018444061,0.004745670594274998,0.03472293168306351,0.8628117442131042,0.20513087511062622
1224617892097949696,0.013916113413870335,0.009576068259775639,0.047600872814655304,0.026813430711627007,0.053882624953985214
1224479280794669056,0.9166130423545837,0.009940758347511292,0.055718302726745605,0.054739829152822495,0.03406240791082382
1224066596823601154,0.010626646690070629,0.02360539324581623,0.021488970145583153,0.02506403997540474,0.027175206691026688
1224064075350642689,0.011091301217675209,0.01778482086956501,0.021989932283759117,0.02504683844745159,0.03065871074795723
1224045924546158594,0.010129503905773163,0.010148027911782265,0.029098177328705788,0.3085058033466339,0.07609033584594727
1223957121919782912,0.014376029372215271,0.012727475725114346,0.019569311290979385,0.03686203435063362,0.04064886271953583
1223289610941423617,0.008748592808842659,0.010986714623868465,0.04913248121738434,0.11052408069372177,0.08400512486696243
1223264635484282880,0.012026519514620304,0.01837865263223648,0.03670960292220116,0.018045855686068535,0.05503886938095093
1223222258468098049,0.037944696843624115,0.018318461254239082,0.8557833433151245,0.026829276233911514,0.12616996467113495
1223159922193506304,0.015782775357365608,0.01287797186523676,0.019683705642819405,0.02530737593770027,0.03452133759856224
1223136488252215296,0.013437764719128609,0.013162470422685146,0.024790659546852112,0.027318820357322693,0.03756299242377281
1222819940631293952,0.01382406149059534,0.010323859751224518,0.021084344014525414,0.0366307832300663,0.039792343974113464
1222750738511814657,0.018555745482444763,0.02569788694381714,0.017063574865460396,0.017548488453030586,0.024878671392798424
1222629631230119937,0.011812474578619003,0.011375836096704006,0.012897414155304432,0.07905679196119308,0.04089410975575447
1222550197236109313,0.013885869644582272,0.011136979795992374,0.017687467858195305,0.04910913109779358,0.05829468369483948
1222367593379651584,0.011288211680948734,0.015650788322091103,0.022066695615649223,0.02844443917274475,0.0359368734061718
1222101845264470017,0.01392532978206873,0.010974260978400707,0.029538802802562714,0.027902444824576378,0.04495050013065338
1222089164570710016,0.014600260183215141,0.011888262815773487,0.01595255546271801,0.03731143847107887,0.029296526685357094
1222071773312610304,0.01158829778432846,0.009738068096339703,0.030966905876994133,0.03730834275484085,0.049770038574934006
1221888974651830275,0.01939324289560318,0.008666438981890678,0.031139271333813667,0.6764212846755981,0.2528001070022583
1221852259086209027,0.011926350183784962,0.010031553916633129,0.22276520729064941,0.031898923218250275,0.14675591886043549
1221807956414607361,0.013384458608925343,0.01410607248544693,0.020443977788090706,0.0309723112732172,0.04149281233549118
1221778998159650822,0.02871451899409294,0.023618919774889946,0.9014673233032227,0.0395018644630909,0.11126188188791275
1221532003163459585,0.014887191355228424,0.010320601053535938,0.016880622133612633,0.04118659347295761,0.03148261085152626
1221394201105129473,0.011798417195677757,0.010941294953227043,0.057758282870054245,0.027997104451060295,0.06287168711423874
1221379105033216001,0.07371324300765991,0.012653209269046783,0.017751939594745636,0.015708021819591522,0.01995580643415451
1221230757403930625,0.01516321487724781,0.010985066182911396,0.026488885283470154,0.029521597549319267,0.03543849289417267
1221229278630752257,0.016741923987865448,0.020766139030456543,0.015640711411833763,0.022559262812137604,0.022969825193285942
1221161313143083010,0.01563555933535099,0.274738073348999,0.0380990169942379,0.9790443778038025,0.14658303558826447
1220855710143123456,0.01067909225821495,0.014875048771500587,0.23445655405521393,0.019203120842576027,0.11558087915182114
1220746281498435591,0.009600353427231312,0.01489761471748352,0.03371811658143997,0.02778615988790989,0.05119306594133377
1220675131569311744,0.011671004816889763,0.012818776071071625,0.7164891362190247,0.11251848936080933,0.29211851954460144
1220666103048876032,0.011130443774163723,0.011035796254873276,0.024773916229605675,0.03800914064049721,0.04257959872484207
1220637913236402176,0.011025876738131046,0.017362751066684723,0.06194467842578888,0.019462693482637405,0.04413200914859772
1220428989191348224,0.015350761823356152,0.012560997158288956,0.03203129395842552,0.021471558138728142,0.046373315155506134
1220395793674272769,0.019612375646829605,0.017049934715032578,0.8260751962661743,0.03442465886473656,0.17324303090572357
1219947961121169409,0.008761454373598099,0.013555358164012432,0.03974423184990883,0.03574578836560249,0.07438232749700546
1219657284600680448,0.03356218710541725,0.01813398487865925,0.9350985288619995,0.14742958545684814,0.21467065811157227
1219613738027966464,0.34257495403289795,0.027996033430099487,0.05519743263721466,0.9881246089935303,0.24472562968730927
1219024295181062144,0.010505430400371552,0.008437218144536018,0.012550007551908493,0.4149220585823059,0.07194438576698303
1218853225803190278,0.028876790776848793,0.01455664448440075,0.017424900084733963,0.019248075783252716,0.021233636885881424
1218847050726608897,0.01640383154153824,0.01423138752579689,0.018352650105953217,0.026809468865394592,0.026425758376717567
1218828046616186880,0.018218418583273888,0.013597703538835049,0.03138832375407219,0.019848795607686043,0.03616784140467644
1218689607652511744,0.007154481485486031,0.015596608631312847,0.014628296718001366,0.23876146972179413,0.05669562146067619
1218274939377278977,0.00988153088837862,0.01639488711953163,0.0262083038687706,0.03414154425263405,0.046456605195999146
1218259856316125184,0.011054709553718567,0.00945019256323576,0.02853521518409252,0.162334606051445,0.1273380070924759
1218206908047405056,0.017867950722575188,0.06936652958393097,0.6288977265357971,0.007767453324049711,0.1040145605802536
1218118701335138305,0.0053998371586203575,0.2963743507862091,0.020113304257392883,0.08772079646587372,0.0383303239941597
1218044577317257217,0.012192909605801105,0.009429379366338253,0.026058290153741837,0.04591725021600723,0.043559521436691284
1217957946493108224,0.02585204318165779,0.02464611828327179,0.013884734362363815,0.017677877098321915,0.0189410038292408
1217854963843506176,0.015115649439394474,0.015617999248206615,0.020963169634342194,0.02620099112391472,0.02867758274078369
1217838045413675008,0.022058289498090744,0.013557888567447662,0.022455353289842606,0.019712276756763458,0.025569025427103043
1217823060692275200,0.018620260059833527,0.009237013757228851,0.12558943033218384,0.025148112326860428,0.08795679360628128
1217816257933824000,0.014211692847311497,0.011157731525599957,0.1371975988149643,0.017164694145321846,0.0962318554520607
1217815194073780224,0.011359047144651413,0.059986360371112823,0.024205882102251053,0.015866262838244438,0.023889075964689255
1217792534526730241,0.015392684377729893,0.018796414136886597,0.015707748010754585,0.025300873443484306,0.03789249435067177
1217759989290426368,0.014546546153724194,0.014435906894505024,0.018558524549007416,0.02862946130335331,0.026849327608942986
1217739826730061825,0.01515867281705141,0.013217832893133163,0.01602756790816784,0.03232182562351227,0.026226868852972984
1217675960797057024,0.022587953135371208,0.023321378976106644,0.015203328803181648,0.017447151243686676,0.026556028053164482
1217411230241034241,0.015018162317574024,0.013609270565211773,0.020905369892716408,0.027147896587848663,0.03215164318680763
1217403475396571137,0.009915055707097054,0.021280452609062195,0.025477251037955284,0.034883446991443634,0.06721194833517075
1217391693764362240,0.022060273215174675,0.014605866745114326,0.017568914219737053,0.022656308487057686,0.022593749687075615
1217101123032682497,0.012985204346477985,0.008256232365965843,0.034509722143411636,0.04021411016583443,0.04798213392496109
1217090432288595968,0.009176982566714287,0.010587283410131931,0.023968996480107307,0.0742681622505188,0.05952465161681175
1217019887404580865,0.22851307690143585,0.9774010181427002,0.08470724523067474,0.9591667652130127,0.11053800582885742
1216855805296881665,0.007794401608407497,0.023226607590913773,0.20626920461654663,0.026105592027306557,0.1209539845585823
1216298264515043328,0.011667244136333466,0.010065987706184387,0.04229620099067688,0.029219402000308037,0.0582817941904068
1216249817917263874,0.26065725088119507,0.00335731846280396,0.18986697494983673,0.3881186246871948,0.12206341326236725
1216115578978611201,0.018868884071707726,0.012699873186647892,0.021246137097477913,0.027258358895778656,0.026190001517534256
1215679349015355394,0.006171573884785175,0.14890453219413757,0.46672776341438293,0.05448018014431,0.06753787398338318
1215315994136186881,0.01275402307510376,0.019231120124459267,0.022263146936893463,0.022002801299095154,0.04352599382400513
1215249155058290688,0.009201554581522942,0.02893572300672531,0.006235870067030191,0.6170606017112732,0.04465405270457268
1214842817173950464,0.011708068661391735,0.022825241088867188,0.04349832236766815,0.03380126878619194,0.1426573395729065
1214659961453785088,0.025323929265141487,0.01729639060795307,0.022194713354110718,0.02049661986529827,0.02545136958360672
1214604241819643907,0.01513842586427927,0.011742575094103813,0.02127157524228096,0.02893393486738205,0.03403601422905922
1214259988115476480,0.00934019684791565,0.013206064701080322,0.018790483474731445,0.35350361466407776,0.14948670566082
1214111121730392065,0.01418167632073164,0.046725500375032425,0.030148304998874664,0.07169339805841446,0.25563156604766846
1214101226775859200,0.012002475559711456,0.009845169261097908,0.025761861354112625,0.6414844989776611,0.24149177968502045
1213919081306492928,0.018012193962931633,0.010717099532485008,0.028717072680592537,0.029054729267954826,0.031563639640808105
1213868461262327809,0.016467489302158356,0.013294650241732597,0.021083010360598564,0.025664517655968666,0.026729408651590347
1213867622799937536,0.016245538368821144,0.016817500814795494,0.021884528920054436,0.019425174221396446,0.02869066223502159
1213795998452969472,0.005865074228495359,0.0370914563536644,0.057963401079177856,0.023882558569312096,0.06693165749311447
1213395343947251712,0.015447220765054226,0.019978811964392662,0.02881888672709465,0.9333974123001099,0.26205748319625854
1213185697751932928,0.03764481842517853,0.9443287253379822,0.0231463760137558,0.08469929546117783,0.025410722941160202
1213184913752629249,0.01635633036494255,0.02001498080790043,0.020888149738311768,0.01846853643655777,0.027145180851221085
1212681453198331906,0.00903599988669157,0.0076037137769162655,0.042588941752910614,0.1426781862974167,0.08857473731040955
1212664894174220288,0.01618913561105728,0.013909591361880302,0.014756838791072369,0.029069894924759865,0.03288094699382782
1212651981300523008,0.02519528567790985,0.007177792489528656,0.04809526354074478,0.9138811230659485,0.16812844574451447
1212483791199059971,0.016649028286337852,0.011697418056428432,0.019538750872015953,0.02897552400827408,0.028667232021689415
1211733124515803137,0.00945564080029726,0.03180661052465439,0.028289755806326866,0.017069373279809952,0.04589923471212387
1211726097089478669,0.01192069798707962,0.02426053397357464,0.01654660329222679,0.02838953211903572,0.02245531603693962
1211547985911459840,0.010574150830507278,0.010291710495948792,0.030503708869218826,0.038042716681957245,0.045616280287504196
1211429488283803649,0.014023926109075546,0.011172119528055191,0.021834390237927437,0.029523566365242004,0.038894958794116974
1210896722601369600,0.01295418944209814,0.010883806273341179,0.02023508958518505,0.03492949530482292,0.031511012464761734
1210647080370343936,0.012121700681746006,0.025243762880563736,0.026052996516227722,0.018019158393144608,0.03212723881006241
1210590810506514432,0.018071578815579414,0.016123566776514053,0.7235269546508789,0.03724626079201698,0.13072191178798676
1209896525574418435,0.010984745807945728,0.018947947770357132,0.0233058612793684,0.022856827825307846,0.0412868969142437
1209850937759739904,0.02254124917089939,0.01630968227982521,0.7604987025260925,0.02544095180928707,0.10696899890899658
1209794219302379520,0.25767621397972107,0.004965472035109997,0.021384235471487045,0.8926376700401306,0.1192527562379837
1209436592080932865,0.027817845344543457,0.03921714425086975,0.8904354572296143,0.025056596845388412,0.08835642784833908
1209317290174484480,0.00964582059532404,0.015036850236356258,0.02930891513824463,0.028442589566111565,0.036180801689624786
1209164070022262784,0.02888278290629387,0.012268738821148872,0.60942542552948,0.8206832408905029,0.3809258043766022
1209161350028677120,0.012830747291445732,0.012163064442574978,0.02477562054991722,0.028607569634914398,0.03230923414230347
1209053589777321986,0.013167209923267365,0.024138396605849266,0.10325955599546432,0.05758529156446457,0.35557547211647034
1208912385869860865,0.03621992468833923,0.4529874324798584,0.029282866045832634,0.9823810458183289,0.056221503764390945
1208869484104159233,0.026942133903503418,0.01979406550526619,0.5962721109390259,0.01033127773553133,0.1866728812456131
1208869063776182277,0.08439695835113525,0.05148123577237129,0.9104024767875671,0.7302076816558838,0.2655668258666992
1208635818136526848,0.013524455018341541,0.011228032410144806,0.3219348192214966,0.043307818472385406,0.2765912115573883
1208487040435793920,0.036865800619125366,0.06356188654899597,0.006652072072029114,0.024859389290213585,0.020104650408029556
1208442132387774464,0.015715792775154114,0.01701761782169342,0.024857327342033386,0.019210297614336014,0.028489818796515465
1208422968709255168,0.3184873163700104,0.0030325253028422594,0.06503771245479584,0.5336953401565552,0.09969229251146317
1208190499250720768,0.0143880695104599,0.013030948117375374,0.019667020067572594,0.8376178741455078,0.20404955744743347
1208091114709934080,0.015882449224591255,0.015715505927801132,0.018082868307828903,0.0249430313706398,0.023820094764232635
1208002971411320841,0.011399585753679276,0.012319820933043957,0.024923177435994148,0.03165348246693611,0.03539533540606499
1207743990466064385,0.02296285517513752,0.006367494817823172,0.4516032338142395,0.24841809272766113,0.4394962191581726
1207698198933979137,0.009696797467768192,0.011770801618695259,0.05223852023482323,0.032088715583086014,0.06870291382074356
1207628513374855169,0.011406154371798038,0.015617690980434418,0.025043845176696777,0.02726118080317974,0.055690664798021317
1207247255314616320,0.014602456241846085,0.03113345056772232,0.017987852916121483,0.02110268734395504,0.024672560393810272
1207125305321762816,0.013424603268504143,0.00850116927176714,0.1287003755569458,0.032507311552762985,0.12095329165458679
1206593130017017856,0.013090931810438633,0.010655868798494339,0.022921204566955566,0.03897316753864288,0.03377764672040939
1206521663527047168,0.012957116588950157,0.017356397584080696,0.024809354916214943,0.02439914084970951,0.04640364646911621
1206372831644270592,0.015950579196214676,0.007063825149089098,0.03419830650091171,0.0679101049900055,0.07256581634283066
1205596523192565761,0.020197035744786263,0.01826305314898491,0.8392351865768433,0.031969308853149414,0.187153622508049
1205579827404791810,0.007296440191566944,0.0503639280796051,0.279474675655365,0.6805158257484436,0.254759281873703
1205576828406161414,0.007587909232825041,0.3912878930568695,0.025690816342830658,0.02756655588746071,0.018303727731108665
1205557755144294402,0.015652233734726906,0.01381511427462101,0.017342032864689827,0.028530539944767952,0.030921002849936485
1205471242826002432,0.011617948301136494,0.01612669788300991,0.03771648928523064,0.023961840197443962,0.05520239472389221
1205050537005256704,0.01887454092502594,0.021320533007383347,0.014710909686982632,0.020792946219444275,0.025120342150330544
1204640184987529216,0.012697295285761356,0.09274624288082123,0.36953386664390564,0.9129444360733032,0.257947713136673
1204347594782191618,0.016582030802965164,0.014810057356953621,0.7413982152938843,0.035467103123664856,0.2811068594455719
1204338328008560640,0.024355420842766762,0.014934157952666283,0.017420923337340355,0.02012592926621437,0.024067038670182228
1203974736964980738,0.008610584773123264,0.024928603321313858,0.03219224512577057,0.021293427795171738,0.04671333730220795
1203882227937038338,0.01792190968990326,0.014521303586661816,0.3004215657711029,0.02390395663678646,0.06837259232997894
1203708635874054144,0.020660297945141792,0.011328719556331635,0.018046528100967407,0.028349025174975395,0.038767289370298386
1203703553153474561,0.014210443012416363,0.019022054970264435,0.014452456496655941,0.028586234897375107,0.027378689497709274
1203564617282273281,0.02240181714296341,0.013070101849734783,0.7613295912742615,0.06567738205194473,0.3331141471862793
1203411162559373314,0.013249783776700497,0.014838065952062607,0.033154845237731934,0.02165326103568077,0.03673733398318291
1203409543084085257,0.012588439509272575,0.010242451913654804,0.009959054179489613,0.8377072215080261,0.06890375167131424
1203408876793716741,0.011004910804331303,0.017506735399365425,0.042114824056625366,0.024515977129340172,0.07917214184999466
1203404530324520960,0.011336610652506351,0.06648465991020203,0.03296437859535217,0.015057097189128399,0.02116619050502777
1203060474063020039,0.010777508839964867,0.011864893138408661,0.15225781500339508,0.04430978372693062,0.18536417186260223
1203021446190174209,0.013813222758471966,0.016860470175743103,0.616529107093811,0.02420341968536377,0.2145373523235321
1202983626465595392,0.01161034032702446,0.016238141804933548,0.024226807057857513,0.025323310866951942,0.03213277459144592
1202935307697565696,0.01327022910118103,0.010909004136919975,0.02415032684803009,0.03105141595005989,0.04298802837729454
1202922436855029762,0.01384755503386259,0.010175496339797974,0.006501324940472841,0.49441203474998474,0.04756616801023483
1202887174993203208,0.01927335187792778,0.01936410553753376,0.758691668510437,0.021769225597381592,0.12671923637390137
1202852093993861121,0.010640994645655155,0.025034308433532715,0.016337644308805466,0.030616555362939835,0.03163512423634529
1202827798806745089,0.01184721291065216,0.010823624208569527,0.026941532269120216,0.03617788478732109,0.0450870655477047
1202824059416928257,0.02720976248383522,0.03667163848876953,0.08150315284729004,0.9789040684700012,0.1825254112482071
1202817861246488576,0.01209859549999237,0.01184170413762331,0.025535373017191887,0.033268291503190994,0.031924206763505936
1202815596422991872,0.01494696643203497,0.015229256823658943,0.020227603614330292,0.026938747614622116,0.031673990190029144
1202707825719468037,0.014470363035798073,0.012646449729800224,0.017263952642679214,0.034077517688274384,0.03004259243607521
1202704218144030721,0.021561162546277046,0.012133902870118618,0.02485986240208149,0.020473875105381012,0.029659556224942207
1200851996812685312,0.014970489777624607,0.018989717587828636,0.027640990912914276,0.026805536821484566,0.08646340668201447
1200577336875331584,0.05468650907278061,0.03018571063876152,0.9536507725715637,0.14497749507427216,0.32540541887283325
1200542554028204032,0.015396170318126678,0.01936453953385353,0.021359780803322792,0.9525871276855469,0.07473050057888031
1200372004009975808,0.011893176473677158,0.01766647771000862,0.032503653317689896,0.02646714262664318,0.08449968695640564
1199030662432460806,0.008964464999735355,0.025978529825806618,0.03514685854315758,0.025728296488523483,0.06307128816843033
1198708971785408522,0.01913762278854847,0.018772467970848083,0.01731729879975319,0.020654257386922836,0.023244323208928108
1198610213034745862,0.01277206651866436,0.013655062764883041,0.01624326780438423,0.03551621735095978,0.02970557101070881
1197260969640103937,0.04861411079764366,0.02993777208030224,0.8758865594863892,0.43428054451942444,0.32156142592430115
1197218156865044481,0.013341099955141544,0.016612408682703972,0.024478966370224953,0.02191104181110859,0.03138743340969086
1196770100155703300,0.015177321620285511,0.014925048686563969,0.021304307505488396,0.023952193558216095,0.029517030343413353
1196470447589777409,0.012558359652757645,0.022434858605265617,0.015164602547883987,0.030030086636543274,0.022040454670786858
1193888007939600384,0.02235943265259266,0.008565154857933521,0.039696432650089264,0.023301055654883385,0.04047029837965965
1193791201570361344,0.015032663010060787,0.015429621562361717,0.016716981306672096,0.02795010432600975,0.024049147963523865
1193627223321980933,0.015441984869539738,0.016492916271090508,0.020009901374578476,0.0225784070789814,0.027428675442934036
1193508842065268737,0.01582629233598709,0.014270996674895287,0.020907381549477577,0.02112826332449913,0.03254874423146248
1192459595668697090,0.01939389854669571,0.6982628107070923,0.02082027494907379,0.01671437919139862,0.019485939294099808
1192403789967433728,0.02030402049422264,0.025256309658288956,0.014416471123695374,0.019974101334810257,0.02125304937362671
1191771110922162180,0.012647461146116257,0.019338421523571014,0.3267066478729248,0.023000288754701614,0.22106924653053284
